"evidence_id","source_file","source","domain","url","title","published_or_status","observable_evidence","pattern","adopt_or_reject","rationale","access_or_verification","duplicate_records_merged"
"659","sources-c.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/06/30/building-persistent-page-transitions-with-webgpu-and-vanilla-javascript/","Building Persistent Page Transitions with WebGPU and Vanilla JavaScript","2026-06-30","A step-by-step tutorial showing how to build seamless GPU-powered page transitions by combining a persistent WebGPU scene, DOM tracking, and a lightweight vanilla JavaScript router.","모션","부분 채택: 3상태 순환·전환 타이밍 참고, 과도한 장식 모션은 배제","부분 채택: 3상태 순환·전환 타이밍 참고, 과도한 장식 모션은 배제","Codrops WordPress API excerpt verified","1"
"660","sources-a.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/01/sculpting-a-digital-athlete-capturing-stefanos-tsitsipas-beyond-the-court/","Sculpting a Digital Athlete: Capturing Stefanos Tsitsipas Beyond the Court","Codrops 공식 API 항목 확인","Codrops 공식 WordPress API 제목·초록에서 확인된 키워드: 3d, webgl, animation","공유 원근·깊이 | 모션·전환","채택","건축 개구부의 깊이, 전후 레이어 가림, 3개 템플릿 순환 또는 상태 전환 설계에 직접 적용 가능","Codrops 공식 API 항목 확인","2"
"661","sources-c.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/02/from-years-of-client-work-to-a-next-js-sanity-starter-kit/","From Years of Client Work to a Next.js + Sanity Starter Kit","2026-07-02","How years of refining my workflow became a headless foundation other developers can build on.","상호작용 참고","보조 참고: 구조·간격만 검토하고 시각 스타일은 직접 전용하지 않음","보조 참고: 구조·간격만 검토하고 시각 스타일은 직접 전용하지 않음","Codrops WordPress API excerpt verified","1"
"662","sources-a.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/07/building-a-scroll-driven-3d-gallery-using-a-blender-camera-path-with-three-js-and-gsap/","Building a Scroll-Driven 3D Gallery Using a Blender Camera Path with Three.js and GSAP","Codrops 공식 API 항목 확인","Codrops 공식 WordPress API 제목·초록에서 확인된 키워드: 3d, three.js, gallery, scroll, gsap","공유 원근·깊이 | 캐러셀·순환 | 모션·전환","채택","건축 개구부의 깊이, 전후 레이어 가림, 3개 템플릿 순환 또는 상태 전환 설계에 직접 적용 가능","Codrops 공식 API 항목 확인","2"
"663","sources-a.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/08/ten-years-away-designing-an-interactive-comic-for-studio375s-tenth-anniversary/","Ten Years Away: Designing an Interactive Comic for Studio375’s Tenth Anniversary","Codrops 공식 API 항목 확인","Codrops 공식 WordPress API 제목·초록에서 확인된 키워드: webgl, scroll, interactive","공유 원근·깊이 | 모션·전환","채택","건축 개구부의 깊이, 전후 레이어 가림, 3개 템플릿 순환 또는 상태 전환 설계에 직접 적용 가능","Codrops 공식 API 항목 확인","2"
"664","sources-a.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/09/building-an-interactive-wave-propagation-cube-grid-with-three-js/","Building an Interactive Wave Propagation Cube Grid with Three.js","Codrops 공식 API 항목 확인","Codrops 공식 WordPress API 제목·초록에서 확인된 키워드: 3d, three.js, interactive, minimal, grid","공유 원근·깊이 | 모션·전환 | 미니멀·편집","채택","건축 개구부의 깊이, 전후 레이어 가림, 3개 템플릿 순환 또는 상태 전환 설계에 직접 적용 가능","Codrops 공식 API 항목 확인","2"
"665","sources-a.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/10/the-sleepers-creating-an-atmospheric-webgl-experience-with-lightweight-techniques/","The Sleepers: Creating an Atmospheric WebGL Experience with Lightweight Techniques","Codrops 공식 API 항목 확인","Codrops 공식 WordPress API 제목·초록에서 확인된 키워드: webgl, infinite, transition","공유 원근·깊이 | 캐러셀·순환 | 모션·전환","채택","건축 개구부의 깊이, 전후 레이어 가림, 3개 템플릿 순환 또는 상태 전환 설계에 직접 적용 가능","Codrops 공식 API 항목 확인","2"
"666","sources-a.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/13/where-stories-become-interactive-worlds-how-makemepulse-brings-ideas-to-life-across-web-xr-and-beyond/","Where Stories Become Interactive Worlds: How makemepulse Brings Ideas to Life Across Web, XR, and Beyond","Codrops 공식 API 항목 확인","Codrops 공식 WordPress API 제목·초록에서 확인된 키워드: immersive, interactive","공유 원근·깊이 | 모션·전환","채택","건축 개구부의 깊이, 전후 레이어 가림, 3개 템플릿 순환 또는 상태 전환 설계에 직접 적용 가능","Codrops 공식 API 항목 확인","2"
"667","sources-a.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/15/the-architecture-behind-trionn-coordinating-gsap-three-js-lenis-and-web-audio/","The Architecture Behind Trionn: Coordinating GSAP, Three.js, Lenis, and Web Audio","Codrops 공식 API 항목 확인","Codrops 공식 WordPress API 제목·초록에서 확인된 키워드: three.js, architecture, layer, animation, interaction, gsap","공유 원근·깊이 | 레이어·마스크 | 모션·전환","채택","건축 개구부의 깊이, 전후 레이어 가림, 3개 템플릿 순환 또는 상태 전환 설계에 직접 적용 가능","Codrops 공식 API 항목 확인","2"
"668","sources-c.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/16/meet-the-speakers-of-the-first-three-js-conference/","Meet the Speakers of the First Three.js Conference","2026-07-16","Before they take the stage, we asked a handful of speakers to share what they’re building, exploring, and excited to bring to Paris.","공간 깊이","채택: 단일 소실점, 후면-콘텐츠-전면 마스크 순서 검증에 사용","채택: 단일 소실점, 후면-콘텐츠-전면 마스크 순서 검증에 사용","Codrops WordPress API excerpt verified","1"
"669","sources-a.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/17/zero-the-engineering-behind-a-defiant-interactive-narrative/","ZERO: The Engineering Behind a Defiant Interactive Narrative","Codrops 공식 API 항목 확인","Codrops 공식 WordPress API 제목·초록에서 확인된 키워드: webgl, immersive, scroll, interactive, performance","공유 원근·깊이 | 모션·전환 | 성능·접근성","채택","건축 개구부의 깊이, 전후 레이어 가림, 3개 템플릿 순환 또는 상태 전환 설계에 직접 적용 가능","Codrops 공식 API 항목 확인","2"
"670","sources-c.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/20/the-craft-behind-memorable-digital-experiences-inside-unseen-studio/","The Craft Behind Memorable Digital Experiences: Inside Unseen Studio","2026-07-20","A look inside Unseen Studio’s approach to transforming abstract ideas, hidden stories, and complex concepts into experiences people can explore and remember.","상호작용 참고","보조 참고: 구조·간격만 검토하고 시각 스타일은 직접 전용하지 않음","보조 참고: 구조·간격만 검토하고 시각 스타일은 직접 전용하지 않음","Codrops WordPress API excerpt verified","1"
"671","sources-a.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/21/magnetic-commerce-building-the-dash-creative-website/","Magnetic Commerce: Building the Dash Creative Website","Codrops 공식 API 항목 확인","Codrops 공식 WordPress API 제목·초록에서 확인된 키워드: webgl, animation, interaction","공유 원근·깊이 | 모션·전환","채택","건축 개구부의 깊이, 전후 레이어 가림, 3개 템플릿 순환 또는 상태 전환 설계에 직접 적용 가능","Codrops 공식 API 항목 확인","2"
"672","sources-a.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/22/building-ridgeline-engineering-a-real-time-3d-experience-in-webflow/","Building Ridgeline: Engineering a Real-Time 3D Experience in Webflow","Codrops 공식 API 항목 확인","Codrops 공식 WordPress API 제목·초록에서 확인된 키워드: 3d, architectural, animation, performance","공유 원근·깊이 | 모션·전환 | 성능·접근성","채택","건축 개구부의 깊이, 전후 레이어 가림, 3개 템플릿 순환 또는 상태 전환 설계에 직접 적용 가능","Codrops 공식 API 항목 확인","2"
"673","sources-a.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/23/building-cerebrium-making-serverless-infrastructure-tangible/","Building Cerebrium: Making Serverless Infrastructure Tangible","Codrops 공식 API 항목 확인","Codrops 공식 WordPress API 제목·초록에서 확인된 키워드: 3d, webgl, interactive","공유 원근·깊이 | 모션·전환","채택","건축 개구부의 깊이, 전후 레이어 가림, 3개 템플릿 순환 또는 상태 전환 설계에 직접 적용 가능","Codrops 공식 API 항목 확인","2"
"674","sources-c.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/24/the-art-of-continuous-transformation-how-garden-eight-blends-integrity-with-play/","The Art of Continuous Transformation: How Garden Eight Blends Integrity with Play","2026-07-24","Inside Garden Eight’s approach to creating websites that are not only visually striking, but thoughtfully crafted to evolve, engage, and endure.","상호작용 참고","보조 참고: 구조·간격만 검토하고 시각 스타일은 직접 전용하지 않음","보조 참고: 구조·간격만 검토하고 시각 스타일은 직접 전용하지 않음","Codrops WordPress API excerpt verified","1"
"675","sources-a.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/27/between-print-and-digital-the-making-of-mersis-website/","Between Print and Digital: The Making of MERSI’s Website","Codrops 공식 API 항목 확인","Codrops 공식 WordPress API 제목·초록에서 확인된 키워드: immersive, architectural, motion, interactive, editorial, quiet","공유 원근·깊이 | 모션·전환 | 미니멀·편집","채택","건축 개구부의 깊이, 전후 레이어 가림, 3개 템플릿 순환 또는 상태 전환 설계에 직접 적용 가능","Codrops 공식 API 항목 확인","2"
"676","sources-c.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/29/studio-freight-moving-missions-forward/","Studio Freight: Moving Missions Forward","2026-07-29","A look inside Studio Freight’s mission driven approach to strategy, design, and digital experiences, and the bold work they create with teams shaping what comes next.","상호작용 참고","보조 참고: 구조·간격만 검토하고 시각 스타일은 직접 전용하지 않음","보조 참고: 구조·간격만 검토하고 시각 스타일은 직접 전용하지 않음","Codrops WordPress API excerpt verified","1"
"677","sources-a.csv","Codrops","tympanus.net","https://tympanus.net/codrops/2026/07/30/building-an-infinite-gsap-scroll-gallery-with-parallax-and-flip-transitions/","Building an Infinite GSAP Scroll Gallery with Parallax and Flip Transitions","Codrops 공식 API 항목 확인","Codrops 공식 WordPress API 제목·초록에서 확인된 키워드: reveal, gallery, infinite, animation, transition, scroll, gsap","레이어·마스크 | 캐러셀·순환 | 모션·전환","채택","건축 개구부의 깊이, 전후 레이어 가림, 3개 템플릿 순환 또는 상태 전환 설계에 직접 적용 가능","Codrops 공식 API 항목 확인","2"
"678","sources-a.csv","Codrops","tympanus.net","https://tympanus.net/codrops/css_reference/perspective/","perspective | Codrops","개별 문서 페이지 본문 수신 성공","개별 페이지의 title·meta·공개 본문에서 확인된 키워드: perspective, depth, 3d, webgl, layer, mask, clip, window, loop, animation, motion, transition, scroll, portfolio, grid, performance","공유 원근·깊이 | 레이어·마스크 | 캐러셀·순환 | 모션·전환 | 미니멀·편집 | 성능·접근성","채택","건축 개구부의 깊이, 전후 레이어 가림, 3개 템플릿 순환 또는 상태 전환 설계에 직접 적용 가능","개별 문서 페이지 본문 수신 성공","1"
